image_path,au_vector
/content/drive/MyDrive/AffectNet/Train/sad/image_002308.jpg,"[1.24, 0.12, 0.04, 0.1, 0.02, 0.59, 0.0, 0.0, 0.03, 0.16, 0.0, 1.05, 0.59, 0.0, 0.35, 0.6, 0.03, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002309.jpg,"[0.9, 0.27, 0.18, 0.28, 0.0, 0.02, 0.0, 0.09, 0.14, 0.16, 0.0, 0.64, 0.59, 0.25, 0.35, 0.68, 0.03, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002310.jpg,"[1.07, 0.27, 0.31, 0.25, 0.02, 0.02, 0.0, 0.17, 0.11, 0.0, 0.0, 1.15, 0.59, 0.25, 1.07, 0.42, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002311.jpg,"[0.54, 0.14, 0.31, 0.29, 0.05, 0.25, 0.0, 0.75, 0.11, 0.0, 0.59, 1.88, 0.46, 0.25, 1.0, 0.69, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002312.jpg,"[0.48, 0.0, 0.34, 0.1, 0.05, 0.25, 0.0, 0.65, 0.0, 0.0, 0.59, 1.56, 0.46, 0.0, 1.0, 0.65, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002313.jpg,"[0.25, 0.0, 0.21, 0.04, 0.03, 0.25, 0.0, 0.58, 0.0, 0.03, 1.25, 1.47, 0.46, 0.15, 0.46, 0.65, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002314.jpg,"[0.0, 0.0, 0.24, 0.0, 0.13, 0.59, 0.05, 0.04, 0.0, 0.17, 0.66, 0.67, 0.18, 0.15, 0.69, 0.3, 0.11, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002315.jpg,"[0.0, 0.0, 0.04, 0.0, 0.13, 0.59, 0.05, 0.04, 0.0, 0.17, 0.8, 0.67, 0.18, 0.15, 0.69, 0.19, 0.47, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002316.jpg,"[0.03, 0.0, 0.04, 0.0, 0.19, 0.61, 0.05, 0.13, 0.0, 0.28, 0.44, 1.0, 0.18, 0.0, 0.44, 0.35, 0.67, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002317.jpg,"[0.67, 0.44, 0.6, 0.0, 0.06, 0.03, 0.31, 0.39, 0.05, 0.38, 0.44, 0.88, 0.0, 0.0, 0.5, 0.64, 0.63, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002318.jpg,"[0.67, 0.44, 0.6, 0.0, 0.06, 0.03, 0.31, 0.6, 0.27, 0.8, 0.3, 0.89, 0.0, 0.0, 0.79, 0.96, 0.33, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002319.jpg,"[0.64, 0.44, 0.7, 0.0, 0.5, 0.35, 0.31, 0.58, 0.76, 0.65, 0.0, 0.14, 0.18, 0.0, 0.79, 0.82, 0.2, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002320.jpg,"[0.0, 0.0, 0.09, 0.0, 0.64, 0.82, 0.0, 0.28, 0.83, 0.41, 0.0, 0.3, 0.18, 0.0, 0.73, 0.81, 0.27, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002321.jpg,"[0.4, 0.02, 0.39, 0.0, 0.64, 1.1, 0.0, 0.28, 0.61, 0.29, 0.14, 0.93, 0.21, 0.0, 0.45, 0.84, 0.21, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002322.jpg,"[0.42, 0.02, 0.29, 0.0, 0.29, 1.06, 0.0, 0.26, 0.12, 0.29, 0.34, 1.57, 0.03, 0.0, 0.5, 1.14, 0.14, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002323.jpg,"[0.44, 0.02, 0.87, 0.37, 0.39, 0.96, 0.0, 0.68, 0.28, 0.87, 0.8, 1.95, 0.03, 0.21, 0.87, 1.28, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002324.jpg,"[0.78, 0.6, 0.57, 0.37, 0.39, 0.69, 0.0, 0.46, 0.28, 0.58, 0.88, 1.93, 0.0, 0.47, 0.87, 0.94, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002325.jpg,"[0.76, 0.6, 0.77, 0.37, 0.83, 0.83, 0.61, 0.85, 0.46, 0.58, 0.67, 1.55, 0.0, 0.47, 1.32, 0.44, 0.52, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002326.jpg,"[0.88, 0.6, 0.28, 0.0, 0.71, 0.67, 0.78, 0.84, 0.18, 0.0, 0.24, 1.05, 0.0, 0.25, 1.03, 0.37, 0.52, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002327.jpg,"[0.51, 0.22, 0.34, 0.12, 0.76, 0.67, 0.78, 1.0, 0.18, 0.0, 0.03, 1.34, 0.08, 0.0, 1.52, 0.5, 0.53, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002328.jpg,"[0.87, 0.43, 0.14, 0.4, 0.18, 0.21, 0.18, 0.58, 0.01, 0.16, 0.03, 1.36, 0.08, 0.0, 1.6, 0.83, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002329.jpg,"[0.73, 0.43, 0.06, 0.4, 0.17, 0.03, 0.01, 0.41, 0.22, 0.16, 0.0, 1.65, 0.08, 0.1, 1.23, 0.72, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002330.jpg,"[0.8, 0.22, 0.0, 0.28, 0.26, 0.05, 0.01, 0.71, 0.39, 0.24, 0.0, 1.03, 0.0, 0.1, 1.35, 0.97, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002331.jpg,"[0.44, 0.01, 0.13, 0.0, 0.26, 0.05, 0.0, 0.71, 0.38, 0.35, 0.0, 0.82, 0.0, 0.1, 0.76, 0.65, 0.48, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002332.jpg,"[0.49, 0.01, 0.59, 0.02, 0.14, 0.02, 0.0, 0.46, 0.17, 0.45, 0.08, 0.48, 0.1, 0.0, 0.61, 0.39, 0.48, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002333.jpg,"[0.29, 0.0, 1.47, 0.02, 0.02, 0.6, 0.0, 0.17, 0.0, 0.37, 0.42, 0.87, 0.1, 0.0, 0.0, 0.49, 0.48, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002334.jpg,"[0.29, 0.03, 1.63, 0.02, 0.48, 1.83, 0.67, 0.57, 0.17, 0.28, 0.42, 1.22, 0.3, 0.0, 0.43, 0.63, 0.4, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002335.jpg,"[0.24, 0.03, 1.17, 0.0, 0.63, 1.9, 0.67, 0.7, 0.29, 0.18, 0.34, 1.43, 0.2, 0.04, 0.67, 0.63, 0.4, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002336.jpg,"[0.0, 0.03, 0.94, 0.0, 0.74, 1.48, 1.16, 1.05, 0.29, 0.56, 0.11, 0.75, 0.2, 0.04, 1.31, 0.14, 0.46, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002337.jpg,"[0.28, 0.0, 0.7, 0.03, 0.31, 0.25, 0.68, 0.65, 0.12, 0.38, 0.11, 0.34, 0.0, 0.04, 0.88, 0.04, 0.06, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002338.jpg,"[0.28, 0.0, 0.78, 0.03, 0.16, 0.19, 0.68, 0.52, 0.0, 0.76, 0.42, 0.77, 0.0, 0.03, 0.64, 0.04, 0.45, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002339.jpg,"[0.28, 0.0, 0.13, 0.03, 0.03, 0.0, 0.18, 0.0, 0.0, 0.38, 0.31, 1.33, 0.0, 0.03, 0.21, 0.55, 0.39, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002340.jpg,"[0.1, 0.0, 0.26, 0.0, 0.24, 0.44, 0.27, 0.47, 0.0, 1.14, 0.36, 1.61, 0.66, 0.03, 0.21, 0.52, 0.39, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002341.jpg,"[0.1, 0.0, 0.36, 0.0, 0.45, 0.44, 0.5, 0.47, 0.0, 0.76, 0.04, 1.41, 0.66, 0.0, 0.21, 0.52, 0.03, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002342.jpg,"[0.1, 0.0, 0.36, 0.0, 0.45, 0.44, 0.5, 0.47, 0.0, 0.76, 0.04, 0.85, 0.66, 0.0, 0.0, 0.0, 0.03, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002343.jpg,"[0.0, 0.0, 0.29, 0.0, 0.38, 0.0, 0.28, 0.0, 0.02, 0.26, 0.0, 1.18, 0.0, 0.05, 0.0, 0.19, 0.03, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002344.jpg,"[0.17, 0.0, 0.84, 0.0, 0.17, 0.13, 0.05, 0.0, 0.02, 0.26, 0.04, 1.81, 0.0, 0.07, 0.0, 0.19, 0.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002345.jpg,"[0.17, 0.0, 0.84, 0.0, 0.17, 0.13, 0.05, 0.04, 0.18, 0.26, 0.04, 2.18, 0.77, 0.07, 0.59, 0.19, 0.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002346.jpg,"[0.22, 0.0, 0.74, 0.0, 0.11, 0.13, 0.0, 0.1, 0.17, 0.0, 0.04, 2.45, 0.77, 0.02, 0.75, 0.0, 0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002347.jpg,"[0.24, 0.0, 0.85, 0.0, 0.11, 0.0, 0.0, 0.1, 0.17, 0.0, 1.67, 1.8, 1.21, 0.15, 0.96, 0.0, 0.27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002348.jpg,"[0.48, 0.0, 1.26, 0.0, 0.11, 0.0, 0.0, 0.37, 0.04, 0.56, 1.79, 1.74, 0.44, 0.15, 0.63, 0.29, 0.27, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002349.jpg,"[0.42, 0.0, 1.26, 0.0, 0.09, 0.0, 0.0, 0.83, 0.04, 0.68, 1.79, 1.8, 0.88, 0.47, 0.48, 0.81, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002350.jpg,"[0.24, 0.0, 0.41, 0.0, 0.09, 0.0, 0.0, 0.83, 0.04, 0.78, 0.13, 1.29, 0.44, 0.32, 0.4, 0.98, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002351.jpg,"[0.0, 0.0, 0.0, 0.07, 0.09, 0.04, 0.26, 0.52, 0.0, 0.22, 0.0, 1.0, 0.44, 0.32, 0.48, 0.94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002352.jpg,"[0.0, 0.0, 0.0, 0.07, 0.2, 0.23, 0.46, 0.12, 0.28, 0.69, 0.0, 0.48, 0.22, 0.18, 0.63, 0.76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002353.jpg,"[0.0, 0.0, 0.0, 0.07, 0.27, 0.31, 0.71, 0.12, 0.38, 0.59, 0.18, 1.15, 0.22, 0.55, 0.59, 0.59, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002354.jpg,"[0.0, 0.0, 0.0, 0.0, 0.57, 0.27, 1.0, 0.53, 0.4, 0.75, 0.49, 1.39, 0.22, 0.55, 0.55, 0.39, 0.36, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002355.jpg,"[0.56, 0.34, 0.85, 0.0, 0.37, 0.51, 0.81, 0.44, 0.16, 0.16, 0.49, 1.13, 0.0, 0.36, 0.5, 0.19, 0.63, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002356.jpg,"[0.61, 0.34, 0.85, 0.0, 0.3, 0.43, 0.56, 0.52, 0.06, 0.17, 0.31, 0.43, 0.0, 0.0, 0.5, 0.19, 1.14, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002357.jpg,"[0.61, 0.34, 1.36, 0.02, 0.12, 0.58, 0.01, 0.4, 0.14, 0.37, 0.0, 0.22, 0.0, 0.26, 0.84, 1.19, 0.98, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002358.jpg,"[0.05, 0.0, 0.52, 0.14, 0.24, 0.25, 0.26, 0.37, 0.1, 0.37, 0.0, 0.05, 0.26, 0.26, 1.36, 1.23, 0.73, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002359.jpg,"[0.0, 0.0, 0.82, 0.14, 0.53, 0.59, 0.36, 0.29, 0.23, 0.36, 0.69, 0.18, 0.29, 0.43, 1.87, 1.23, 0.57, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002360.jpg,"[0.0, 0.41, 0.31, 0.12, 0.68, 0.44, 0.57, 0.21, 0.13, 0.52, 0.73, 0.65, 0.39, 0.17, 1.22, 0.98, 0.66, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002361.jpg,"[0.0, 0.41, 0.3, 0.0, 0.56, 0.34, 0.31, 0.44, 0.13, 0.52, 1.16, 1.88, 0.13, 0.17, 0.6, 1.0, 0.94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002362.jpg,"[0.0, 0.41, 0.36, 0.0, 0.27, 0.43, 0.21, 0.44, 0.05, 0.52, 0.51, 2.43, 0.09, 0.2, 0.0, 1.31, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002363.jpg,"[0.04, 0.0, 0.36, 0.0, 0.17, 0.43, 0.0, 0.73, 0.16, 0.0, 0.72, 2.09, 0.74, 0.2, 0.51, 1.02, 0.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002364.jpg,"[0.04, 0.0, 0.83, 0.0, 0.54, 0.94, 0.0, 0.5, 0.16, 0.0, 0.29, 1.18, 1.25, 0.2, 0.66, 0.81, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002365.jpg,"[0.04, 0.08, 0.47, 0.0, 0.54, 0.51, 0.0, 0.5, 0.11, 0.05, 0.24, 0.5, 1.25, 0.0, 0.66, 0.72, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002366.jpg,"[0.09, 0.21, 0.47, 0.0, 0.39, 0.51, 0.0, 0.0, 0.08, 0.05, 0.0, 0.32, 0.51, 0.0, 1.07, 0.46, 0.01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002367.jpg,"[0.26, 0.21, 0.53, 0.11, 0.33, 0.36, 0.0, 0.08, 0.41, 0.31, 0.0, 0.01, 0.0, 0.0, 2.16, 0.68, 0.01, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002368.jpg,"[0.26, 0.13, 0.65, 0.11, 0.33, 0.36, 0.05, 0.13, 0.41, 0.37, 0.0, 0.01, 0.0, 0.0, 2.16, 0.46, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002369.jpg,"[0.17, 0.0, 0.65, 0.11, 0.37, 0.36, 0.25, 0.13, 0.33, 0.4, 0.0, 0.36, 0.0, 0.03, 1.44, 0.22, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002370.jpg,"[0.52, 0.4, 0.12, 0.0, 0.21, 0.67, 0.28, 0.25, 0.0, 0.14, 0.04, 1.0, 0.01, 0.03, 0.89, 0.42, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002371.jpg,"[0.67, 0.4, 0.26, 0.0, 0.21, 0.67, 0.25, 0.21, 0.0, 0.03, 0.04, 1.37, 0.01, 0.03, 1.34, 0.59, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002372.jpg,"[1.21, 0.4, 0.26, 0.0, 0.14, 0.67, 0.04, 0.21, 0.0, 0.0, 0.04, 1.09, 0.01, 0.0, 1.61, 0.59, 0.13, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
/content/drive/MyDrive/AffectNet/Train/sad/image_002373.jpg,"[0.85, 0.0, 0.75, 0.48, 0.12, 0.0, 0.01, 0.1, 0.11, 0.0, 0.0, 0.43, 0.0, 0.0, 0.91, 0.16, 0.13, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
